,k__Bacteria;p__Fusobacteria;c__Fusobacteriia;o__Fusobacteriales;f__Fusobacteriaceae;g__Fusobacterium,k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Aeromonadales;f__Succinivibrionaceae;g__Anaerobiospirillum,k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Clostridium_IV,k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacteriales;f__Enterobacteriaceae;g__Yersinia,k__Bacteria;p__Firmicutes;c__Negativicutes;o__Selenomonadales;f__Veillonellaceae;g__Selenomonas,k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Syntrophococcus,k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__Streptococcus,k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Dorea,k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Lachnospiracea_incertae_sedis,k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__Paraprevotella,k__Bacteria;p__Firmicutes;c__Erysipelotrichia;o__Erysipelotrichales;f__Erysipelotrichaceae;g__Turicibacter,k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Butyricicoccus,k__Bacteria;p__Firmicutes;c__Negativicutes;o__Selenomonadales;f__Veillonellaceae;g__Dialister,k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Clostridiales_Incertae_Sedis_XIII;g__Anaerovorax,k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Anaerofilum,k__Bacteria;p__Elusimicrobia;c__Elusimicrobia;o__Elusimicrobiales;f__Elusimicrobiaceae;g__Elusimicrobium,k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__Xylanibacter,k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Porphyromonadaceae;g__Parabacteroides,k__Bacteria;p__Firmicutes;c__Negativicutes;o__Selenomonadales;f__Veillonellaceae;g__Veillonella,k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides,k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Ethanoligenens,k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Porphyromonadaceae;g__Barnesiella,k__Bacteria;p__Tenericutes;c__Mollicutes;o__Anaeroplasmatales;f__Anaeroplasmataceae;g__Asteroleplasma,k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Peptococcaceae_1;g__Dehalobacter,k__Bacteria;p__Lentisphaerae;c__Lentisphaeria;o__Victivallales;f__Victivallaceae;g__Victivallis,k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Alistipes,k__Bacteria;p__Tenericutes;c__Mollicutes;o__Acholeplasmatales;f__Acholeplasmataceae;g__Acholeplasma,k__Bacteria;p__Firmicutes;c__Negativicutes;o__Selenomonadales;f__Acidaminococcaceae;g__Acidaminococcus,k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Burkholderiales;f__Sutterellaceae;g__Parasutterella,k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Roseburia,k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Burkholderiales;f__Sutterellaceae;g__Sutterella,k__Bacteria;p__Firmicutes;c__Erysipelotrichia;o__Erysipelotrichales;f__Erysipelotrichaceae;g__Catenibacterium,k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae;g__Lactobacillus,k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Anaerostipes,k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Enterococcaceae;g__Enterococcus,k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Clostridium_III,k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Faecalibacterium,k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__Prevotella,k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Coprococcus,k__Bacteria;p__Firmicutes;c__Negativicutes;o__Selenomonadales;f__Veillonellaceae;g__Mitsuokella,k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacteriales;f__Enterobacteriaceae;g__Raoultella,k__Bacteria;p__Tenericutes;c__Mollicutes;o__Anaeroplasmatales;f__Anaeroplasmataceae;g__Anaeroplasma,k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Flavonifractor,k__Bacteria;p__Firmicutes;c__Negativicutes;o__Selenomonadales;f__Veillonellaceae;g__Megamonas,k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Bifidobacteriales;f__Bifidobacteriaceae;g__Bifidobacterium,k__Bacteria;p__Firmicutes;c__Erysipelotrichia;o__Erysipelotrichales;f__Erysipelotrichaceae;g__Clostridium_XVIII,k__Bacteria;p__Verrucomicrobia;c__Verrucomicrobiae;o__Verrucomicrobiales;f__Verrucomicrobiaceae;g__Akkermansia,k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__Lactococcus,k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pasteurellales;f__Pasteurellaceae;g__Haemophilus,k__Bacteria;p__Firmicutes;c__Erysipelotrichia;o__Erysipelotrichales;f__Erysipelotrichaceae;g__Erysipelotrichaceae_incertae_sedis,k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Peptostreptococcaceae;g__Clostridium_XI,k__Bacteria;p__Proteobacteria;c__Deltaproteobacteria;o__Desulfovibrionales;f__Desulfovibrionaceae;g__Desulfovibrio,k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Sporobacter,k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Clostridiaceae_1;g__Clostridium_sensu_stricto,k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Ruminococcus2,k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Oscillibacter,k__Bacteria;p__Firmicutes;c__Negativicutes;o__Selenomonadales;f__Veillonellaceae;g__Megasphaera,k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Clostridium_XlVa,k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Ruminococcus,k__Bacteria;p__Firmicutes;c__Erysipelotrichia;o__Erysipelotrichales;f__Erysipelotrichaceae;g__Coprobacillus,k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Clostridium_XlVb,k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Burkholderiales;f__Comamonadaceae;g__Comamonas,k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Aeromonadales;f__Succinivibrionaceae;g__Succinivibrio,k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Blautia,k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Porphyromonadaceae;g__Butyricimonas,k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Porphyromonadaceae;g__Odoribacter
t1d_mejialeon-A4,0.0,0.0,0.0,0.0,0.0,0.0,0.0013422818791946308,0.0,0.030425055928411635,0.0,0.0,0.0008948545861297539,0.05503355704697987,0.0,0.0,0.0,0.005816554809843401,0.016554809843400447,0.0013422818791946308,0.07829977628635347,0.0044742729306487695,0.019239373601789712,0.0022371364653243847,0.0,0.0,0.020134228187919465,0.0,0.006711409395973154,0.001342281879194631,0.01610738255033557,0.010738255033557046,0.0,0.0,0.0,0.0,0.0,0.06129753914988814,0.44026845637583883,0.03713646532438479,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02416107382550336,0.0,0.0017897091722595079,0.0008948545861297539,0.004026845637583893,0.0031319910514541385,0.0,0.0,0.005369127516778524,0.006263982102908278,0.003131991051454139
t1d_mejialeon-A9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009948910997579994,0.0,0.0,0.00026888948642108095,0.0,0.0,0.0,0.0,0.0,0.11750470556601238,0.0,0.6006991126646948,0.0,0.0,0.0,0.0,0.0,0.006991126646948105,0.0,0.0,0.0,0.0026888948642108095,0.01747781661737026,0.0,0.0,0.0005377789728421619,0.0,0.0,0.055391234202742674,0.0,0.0013444474321054048,0.0,0.0,0.0,0.0016133369185264857,0.0,0.0,0.0024200053777897286,0.0016133369185264857,0.0,0.0,0.0008066684592632429,0.0,0.0,0.00026888948642108095,0.0,0.00026888948642108095,0.018822264049475665,0.0,0.00026888948642108095,0.0008066684592632429,0.0,0.0016133369185264857,0.0,0.0,0.004033342296316214,0.0,0.008335574079053509
t1d_mejialeon-M5,0.004100461301896463,0.0,0.00025627883136852895,0.0,0.0,0.0,0.00025627883136852895,0.0005125576627370579,0.01691440287032291,0.0,0.0,0.004100461301896463,0.05099948744233727,0.0007688364941055869,0.0,0.0,0.0,0.026909277293695542,0.00025627883136852895,0.3782675550999487,0.0046130189646335215,0.020502306509482315,0.0015376729882111738,0.0,0.00025627883136852895,0.05228088159917991,0.0,0.0,0.0,0.0038441824705279346,0.007688364941055868,0.0,0.0,0.00025627883136852895,0.0,0.0,0.05791901588928754,0.0274218349564326,0.006406970784213224,0.0,0.0,0.0,0.00025627883136852895,0.0,0.0007688364941055869,0.0005125576627370579,0.0,0.0005125576627370579,0.0,0.0007688364941055869,0.0,0.0007688364941055869,0.0007688364941055869,0.0,0.0038441824705279346,0.07534597642234751,0.0,0.00743208610968734,0.00025627883136852895,0.0,0.009482316760635571,0.0,0.0,0.0020502306509482316,0.00512557662737058,0.007944643772424398
t1d_mejialeon-A15,0.0,0.0,0.0018410041841004185,0.0,0.0,0.0,0.0,0.0016736401673640166,0.07832635983263599,0.005355648535564854,0.00033472803347280337,0.00033472803347280337,0.00016736401673640169,0.00033472803347280337,0.0006694560669456067,0.024267782426778243,0.008368200836820085,0.017573221757322177,0.0005020920502092051,0.06359832635983265,0.0023430962343096236,0.0036820083682008366,0.0,0.0,0.00016736401673640169,0.01690376569037657,0.0,0.003179916317991632,0.00016736401673640169,0.005188284518828452,0.004686192468619246,0.00016736401673640169,0.0,0.0,0.0,0.0,0.019581589958158997,0.4366527196652719,0.010711297071129708,0.013221757322175733,0.0,0.0,0.00033472803347280337,0.0,0.0,0.0,0.0,0.0,0.0,0.0016736401673640169,0.00033472803347280337,0.0,0.00016736401673640169,0.0010041841004184101,0.0,0.04686192468619247,0.0030125523012552303,0.0008368200836820084,0.004853556485355648,0.0011715481171548118,0.0,0.0,0.0,0.0,0.0016736401673640169,0.008033472803347281
t1d_mejialeon-M4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008505209440782479,0.021050393365936636,0.0,0.0,0.0034020837763129915,0.11078035296619179,0.0,0.0,0.0,0.0023389325962151816,0.0,0.00021263023601956197,0.1701041888156496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021688284073995322,0.01615989793748671,0.0,0.11545821815862216,0.0,0.0,0.0,0.004039974484371678,0.23516904103763553,0.02253880501807357,0.0,0.00106315118009781,0.0,0.00021263023601956197,0.0,0.00021263023601956197,0.00042526047203912394,0.0,0.00021263023601956197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013395704869232404,0.02998086327875824,0.0044652349564108015,0.0,0.0,0.0,0.0,0.0,0.00318945354029343,0.0,0.0
t1d_mejialeon-C6,0.0,0.0,0.00045413260672116256,0.0,0.0,0.0,0.0013623978201634877,0.0018165304268846503,0.04950045413260672,0.0,0.0,0.0,0.0036330608537693005,0.0,0.0,0.0,0.0,0.012715712988192553,0.004087193460490463,0.36012715712988197,0.0,0.024977293369663943,0.0,0.0,0.0,0.18528610354223435,0.0,0.0,0.03224341507720254,0.007266121707538601,0.0,0.0,0.0,0.0,0.0,0.0,0.07992733878292461,0.00045413260672116256,0.002270663033605813,0.0,0.0,0.0,0.0013623978201634877,0.0,0.0,0.0022706630336058126,0.0,0.0,0.0,0.00045413260672116256,0.0,0.0,0.0,0.0,0.006357856494096276,0.05858310626702997,0.0,0.005903723887375113,0.010899182561307902,0.0,0.003178928247048138,0.0,0.0,0.0036330608537693005,0.0,0.009536784741144414
t1d_mejialeon-C11,0.0,0.0,0.0,0.0,0.0,0.0,0.00037965072133637056,0.0026575550493545936,0.07251328777524677,0.0037965072133637054,0.0,0.004176157934700076,0.05580865603644647,0.0,0.0,0.0,0.008352315869400153,0.015945330296127564,0.00037965072133637056,0.07327258921791951,0.0,0.004555808656036446,0.0,0.0,0.0,0.002277904328018223,0.0,0.00037965072133637056,0.0,0.004176157934700076,0.017463933181473046,0.0,0.0,0.0,0.0018982536066818527,0.0,0.02619589977220957,0.550113895216401,0.004935459377372817,0.0,0.00037965072133637056,0.0,0.00037965072133637056,0.011389521640091117,0.0,0.0,0.0,0.0030372057706909645,0.0,0.0,0.017084282460136675,0.0,0.0,0.0015186028853454822,0.006074411541381928,0.009870918754745635,0.0011389521640091116,0.0015186028853454822,0.0007593014426727411,0.0,0.0011389521640091118,0.0,0.0,0.00037965072133637056,0.0,0.0
t1d_mejialeon-C9,0.00012408487405385284,0.0,0.0003722546221615585,0.0,0.015014269760516194,0.0,0.0011167638664846755,0.000744509244323117,0.007693262191338876,0.004218885717830996,0.0,0.0008685941183769699,0.026554163047524504,0.0002481697481077057,0.0006204243702692642,0.0,0.0059560739545849355,0.008189601687554287,0.005211564710261819,0.04640774289614096,0.002233527732969351,0.012780742027546841,0.00012408487405385284,0.0,0.0,0.004094800843777143,0.0,0.0012408487405385284,0.0,0.020722173966993423,0.0026057823551309096,0.0,0.0,0.0,0.0,0.0008685941183769699,0.04318153617074079,0.4290854944782231,0.002853952103238615,0.00012408487405385284,0.0,0.0,0.00012408487405385284,0.0,0.0,0.0,0.0,0.0,0.0009926789924308227,0.0003722546221615585,0.0,0.0,0.0,0.00012408487405385284,0.00012408487405385284,0.02506514455887827,0.002233527732969351,0.0011167638664846755,0.002233527732969351,0.0011167638664846755,0.0006204243702692642,0.005459734458369525,0.11366174463332919,0.002357612607023204,0.0038466310956694377,0.001489018488646234
t1d_mejialeon-M3,0.0,0.0,0.0028146813780680026,0.0,0.0,0.0,0.0012384598063499212,0.0024769196126998424,0.07768520603467688,0.0,0.0,0.001125872551227201,0.00011258725512272011,0.00045034902049088043,0.0,0.0,0.0,0.05775726187795541,0.00022517451024544022,0.24870524656608872,0.0,0.02724611573969827,0.0012384598063499212,0.006079711776626886,0.00022517451024544022,0.06304886286872326,0.0,0.0,0.004053141184417923,0.018576897095248818,0.002026570592208962,0.0,0.0,0.0020265705922089617,0.0,0.0,0.09941454627336187,0.0,0.005629362756136006,0.0,0.0,0.0,0.0,0.0,0.0,0.0034902049088043233,0.0,0.0,0.0,0.0,0.0,0.00011258725512272011,0.00022517451024544022,0.00022517451024544022,0.0016888088268408015,0.0240936725962621,0.0,0.019815356901598736,0.007768520603467688,0.0006755235307363207,0.0013510470614726414,0.0,0.0,0.005629362756136005,0.001013285296104481,0.005291600990767845
t1d_mejialeon-A5,0.0,0.0,0.001467351430667645,0.0,0.0,0.0,0.0001467351430667645,0.002347762289068232,0.02010271460014674,0.0,0.0,0.000586940572267058,0.0010271460014673515,0.003815113719735877,0.0,0.0,0.0008804108584005869,0.0491562729273661,0.001173881144534116,0.21526045487894352,0.015113719735876743,0.013939838591342627,0.020102714600146735,0.0008804108584005869,0.0,0.09948642699926633,0.0,0.000293470286133529,0.001173881144534116,0.008950843727072633,0.010418195157740279,0.0,0.0,0.001760821716801174,0.0,0.0,0.11474688187820983,0.06881878209831253,0.005869405722670579,0.007336757153338224,0.0,0.0,0.0007336757153338224,0.002347762289068232,0.000586940572267058,0.0013206162876008803,0.0016140865737344094,0.0,0.000293470286133529,0.0067498165810711665,0.0008804108584005869,0.0,0.00044020542920029346,0.000293470286133529,0.0033749082905355833,0.05546588407923697,0.0016140865737344094,0.006603081438004402,0.001173881144534116,0.010564930300807043,0.0017608217168011738,0.0,0.0,0.0019075568598679385,0.020396184886280262,0.011885546588407923
t1d_mejialeon-A18,0.0,0.0,0.012473015111537538,0.0,0.0,0.0,0.0014391940513312545,0.0014391940513312545,0.06380426960901896,0.0,0.0,0.0,0.0,0.0007195970256656273,0.0,0.0,0.0,0.015591268889421923,0.000959462700887503,0.4164068121851762,0.0,0.0,0.0,0.0,0.0,0.2849604221635884,0.020148716718637563,0.0,0.014391940513312544,0.0004797313504437515,0.0,0.0,0.0,0.003837850803550012,0.0,0.0,0.029263612377068843,0.0,0.007195970256656272,0.0,0.0,0.0,0.0004797313504437515,0.0,0.0,0.005037179179659391,0.0,0.0,0.0007195970256656273,0.00023986567522187575,0.00023986567522187575,0.0,0.0021587910769968817,0.0,0.003597985128328136,0.028544015351403215,0.0,0.004317582153993763,0.0007195970256656273,0.0011993283761093788,0.002638522427440633,0.0,0.0,0.000959462700887503,0.0,0.02998320940273447
t1d_mejialeon-A2,0.0,0.0,0.0,0.0,0.011351909184726523,0.005159958720330237,0.011867905056759546,0.001547987616099071,0.013415892672858616,0.0,0.0,0.0015479876160990713,0.08720330237358101,0.0,0.0005159958720330237,0.0,0.0041279669762641896,0.0005159958720330237,0.0010319917440660474,0.010319917440660475,0.006707946336429309,0.006191950464396285,0.0,0.0,0.0020639834881320948,0.0041279669762641896,0.0,0.0,0.0,0.007739938080495355,0.0,0.005675954592363261,0.0,0.0005159958720330237,0.0,0.0,0.02786377708978328,0.3142414860681115,0.006707946336429309,0.04231166150670794,0.0,0.0,0.0005159958720330237,0.0,0.0005159958720330237,0.0,0.0,0.0,0.0,0.005159958720330237,0.0,0.0005159958720330237,0.0005159958720330237,0.0,0.0010319917440660474,0.0629514963880289,0.0041279669762641896,0.0025799793601651187,0.001547987616099071,0.0036119711042311665,0.0005159958720330237,0.0,0.0,0.0005159958720330237,0.0010319917440660474,0.0
t1d_mejialeon-M9,0.0,0.0,0.00032221685194135655,0.00016110842597067828,0.0,0.0,0.00032221685194135655,0.0,0.02239407120992428,0.0,0.0014499758337361043,0.0,0.0004833252779120348,0.00016110842597067828,0.0004833252779120348,0.0,0.0,0.017077493152891896,0.004833252779120349,0.6737554374093765,0.0,0.016916384726921217,0.004188819075237635,0.0,0.0,0.08103753826325116,0.0,0.0004833252779120348,0.039632672788786856,0.008055421298533913,0.0,0.0,0.0,0.00032221685194135655,0.0,0.0,0.009827613984211375,0.0,0.0019333011116481392,0.0,0.0,0.0,0.00016110842597067828,0.0,0.0,0.00032221685194135655,0.0,0.00016110842597067828,0.0014499758337361045,0.0,0.0,0.0,0.0,0.0012888674077654262,0.00032221685194135655,0.009505397132270018,0.0,0.0009666505558240696,0.00032221685194135655,0.0,0.0,0.0,0.0,0.0,0.0016110842597067828,0.010472047688094087
t1d_mejialeon-A16,0.0,0.0,0.004130434782608696,0.01,0.0,0.0,0.003043478260869565,0.004130434782608695,0.05565217391304348,0.0026086956521739132,0.0,0.0010869565217391304,0.0002173913043478261,0.0010869565217391304,0.0010869565217391304,0.0,0.001956521739130435,0.016739130434782607,0.002173913043478261,0.08369565217391303,0.001956521739130435,0.03108695652173913,0.0,0.0,0.0,0.010652173913043477,0.0,0.0,0.0008695652173913044,0.015217391304347827,0.0,0.0008695652173913044,0.0,0.0002173913043478261,0.0004347826086956522,0.0,0.015,0.2604347826086957,0.010434782608695653,0.03239130434782609,0.0017391304347826088,0.0,0.0006521739130434783,0.0,0.0002173913043478261,0.0,0.0,0.003043478260869565,0.0002173913043478261,0.00608695652173913,0.0002173913043478261,0.0002173913043478261,0.0006521739130434783,0.0,0.006304347826086956,0.042826086956521736,0.00826086956521739,0.004130434782608696,0.0017391304347826088,0.0017391304347826088,0.0008695652173913044,0.0,0.0,0.0015217391304347826,0.003478260869565217,0.0015217391304347826
t1d_mejialeon-C3,0.0,0.0,0.0,0.0,0.0,0.0,0.0008079719903043361,0.0021545919741448962,0.011311607864260706,0.0005386479935362241,0.0,0.0008079719903043361,0.07702666307568004,0.0,0.0010772959870724481,0.0,0.007271747912739025,0.03555076757339079,0.0005386479935362241,0.08860759493670886,0.00026932399676811203,0.007002423915970913,0.0,0.0,0.0,0.0008079719903043361,0.0,0.040667923511984914,0.0,0.011850255857796928,0.03851333153784002,0.0,0.0,0.0005386479935362241,0.0,0.0,0.007002423915970913,0.49690277403716665,0.004847831941826017,0.06194451925666577,0.0,0.0,0.00026932399676811203,0.0,0.0,0.00134661998384056,0.0,0.0,0.0,0.0,0.00026932399676811203,0.0,0.0,0.007541071909507137,0.00269323996768112,0.01077295987072448,0.0,0.003231887961217344,0.00134661998384056,0.0016159439806086723,0.0018852679773767843,0.0,0.0,0.00026932399676811203,0.00026932399676811203,0.0018852679773767843
t1d_mejialeon-A6,0.0,0.0,0.002380952380952381,0.0,0.0,0.0,0.0002380952380952381,0.0004761904761904762,0.03642857142857143,0.0,0.0,0.0014285714285714286,0.014285714285714285,0.0004761904761904762,0.0011904761904761906,0.0,0.002142857142857143,0.01476190476190476,0.0007142857142857143,0.11333333333333333,0.0004761904761904762,0.0002380952380952381,0.0,0.0,0.0,0.02428571428571429,0.0,0.0,0.0,0.022857142857142857,0.011666666666666665,0.0,0.0,0.0014285714285714286,0.0,0.0,0.08071428571428571,0.18809523809523807,0.028333333333333335,0.0,0.0,0.0,0.0004761904761904762,0.0,0.0,0.005,0.0,0.0002380952380952381,0.0007142857142857143,0.0014285714285714286,0.0016666666666666668,0.0004761904761904762,0.0002380952380952381,0.002380952380952381,0.007619047619047619,0.03142857142857143,0.0,0.004523809523809524,0.005714285714285714,0.010714285714285714,0.002142857142857143,0.0,0.0,0.0038095238095238095,0.0014285714285714286,0.011666666666666667
t1d_mejialeon-A7,0.0,0.0,0.003288490284005979,0.0,0.0,0.0,0.0,0.00029895366218236175,0.03258594917787743,0.015246636771300448,0.0014947683109118087,0.00029895366218236175,0.018535127055306428,0.00029895366218236175,0.0020926756352765323,0.0,0.0,0.010762331838565023,0.00029895366218236175,0.15127055306427506,0.0,0.001195814648729447,0.0017937219730941704,0.0,0.0,0.007473841554559044,0.0,0.0005979073243647235,0.0,0.05321375186846039,0.004185351270553065,0.0,0.0,0.0,0.00029895366218236175,0.0,0.15246636771300448,0.21763826606875933,0.004783258594917788,0.01554559043348281,0.00029895366218236175,0.0,0.00029895366218236175,0.0,0.0,0.0005979073243647235,0.0,0.0,0.003288490284005979,0.00029895366218236175,0.004185351270553065,0.0,0.0,0.0014947683109118087,0.00029895366218236175,0.01704035874439462,0.0,0.006576980568011959,0.00029895366218236175,0.003587443946188341,0.001195814648729447,0.0008968609865470852,0.0,0.001195814648729447,0.001195814648729447,0.001195814648729447
t1d_mejialeon-M1,0.0,0.0,0.0,0.0002360160490913382,0.0,0.0,0.02525371725277319,0.0,0.0,0.0,0.0014160962945480293,0.0,0.0,0.0,0.0,0.0,0.0,0.002124144441822044,0.0,0.7543072928959169,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1630870899221147,0.0,0.0007080481472740147,0.0,0.0004720320981826764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004248288883644088,0.0,0.0002360160490913382,0.0,0.0,0.003068208638187397,0.0,0.0,0.0,0.0004720320981826764,0.0,0.0,0.0,0.0,0.0,0.0002360160490913382,0.0,0.0
t1d_mejialeon-A17,0.0,0.0,0.00221105527638191,0.0,0.0,0.0,0.0004020100502512563,0.00020100502512562814,0.018090452261306532,0.0,0.0,0.0,0.014070351758793969,0.0,0.0,0.0,0.0,0.04281407035175879,0.0022110552763819095,0.47035175879396984,0.0004020100502512563,0.0,0.0,0.0032160804020100503,0.0,0.06673366834170855,0.0,0.0020100502512562816,0.0018090452261306533,0.031155778894472363,0.0,0.0,0.0,0.0,0.0,0.0,0.0635175879396985,0.0,0.02472361809045226,0.0,0.0,0.04221105527638191,0.00020100502512562814,0.0,0.0,0.0,0.0,0.0,0.001206030150753769,0.0,0.0008040201005025126,0.0,0.0,0.004020100502512563,0.0,0.03959798994974874,0.0,0.002613065326633166,0.0,0.0,0.0010050251256281408,0.0,0.0,0.001407035175879397,0.0016080402010050252,0.019899497487437186
